-2.364740525  	-7.876109844  	-4.373963356  	-21.79492155  	-10.36497215  	16.46983229  	2.145143936  	-17.42729342  	-6.063036149  	-8.190295186  	9.085480721  	24.4593915  	50.58739622  	-0.5947205896  	-10.48673743  	-12.36303416  	-2.092627776  	3.5260872  	-4.810767317  	14.69917293  	-22.79039448  	-0.3227592087  	-14.58543412  	-14.78655661  	2.954702741  	2.891004684  	33.41613092  	-0.9706032821  	-8.552868454  	2.072268205  	1.444019968  	7.413182538  	20.81722128  	12.64987249  	14.59788549  	10.18629815  	3.419711331  	6.928955496  	15.94211039  	1.709514368  	21.11073708  	3.625017208  	10.60078474  	9.956136194  	-14.45692402  	0.8628520706  	14.40920438  	15.74933029  	16.53101722  	19.57734888  	4.267842763  	-5.892712167  	-7.063434349  	-15.42020669  	-3.277108499  	-3.618187826  	-21.08055523  	-6.095069576  	15.77203067  	4.618059905  	77.95127461  	51.67321935  	-26.01751996  	-32.63382973  	-24.95651405  	-13.75127146  	-8.124259453  	-29.81028109  	-25.79174865  	-6.309741584  	-5.248165375  	-25.93000214  	-25.40142481  	-10.42361976  	-34.12721597  	-9.771082551  	-11.25743503  	-13.91917482  	-7.871575342  	13.70182922  	-21.29264228  	6.115923244  	-11.89722595  	-4.649409503  	-0.9934087851  	-5.976339845  	-5.91346526  	-12.9672681  	-7.852668193  	7.325771292  	11.95649449  	1.908763614  	-4.693293575  	-15.8762691  	-26.15232492  	9.651955533  	-6.013656621  	10.1905862  	11.07312297  	11.9565776  
1.170251203  	-7.118218752  	-4.333516928  	-24.94970403  	-12.34098884  	22.12508066  	5.772323113  	-19.38613292  	-5.069961502  	-7.472085244  	11.28042975  	23.29912973  	52.62095292  	2.148538574  	-9.1152911  	-13.13649068  	-9.662646277  	-1.045372023  	-7.482334503  	6.673528751  	-21.44529445  	0.06424474513  	-14.13906561  	-20.2122867  	5.10985263  	3.425876179  	37.24110939  	-1.210772264  	-9.619753157  	8.060734692  	4.739160276  	9.183455171  	18.19227522  	0.863626956  	7.660194033  	6.628017914  	5.845371332  	14.2407564  	19.86625133  	4.335366348  	17.54025547  	5.327129934  	8.052705755  	17.08635213  	-15.7653124  	7.331278682  	20.33603408  	11.35270183  	25.68058355  	26.50119253  	5.363073661  	-7.280178079  	-8.107095077  	-16.7184896  	-1.368639607  	-0.1356047639  	-22.03750419  	-5.293511664  	13.63050297  	5.852765497  	75.46898302  	51.89451075  	-23.29522898  	-26.22369574  	-20.18847152  	-10.82783377  	-8.924143656  	-26.04020104  	-24.80110007  	-10.79315907  	-7.360733626  	-29.51293162  	-29.45152185  	-13.8855861  	-40.8792181  	-10.0669983  	-11.18733581  	-15.79626334  	-5.162379394  	14.11019577  	-30.10472779  	-6.642011244  	-17.10338118  	-11.7954692  	0.04792344625  	-13.71993419  	-4.072743589  	-12.59283016  	-9.291422323  	-4.19817734  	13.52735463  	3.18146526  	-2.063200765  	-15.31326264  	-26.20786015  	17.52527871  	-3.086551629  	8.292529129  	19.67976656  	19.28060518  
5.148928918  	-6.57291981  	-4.618133299  	-27.29782332  	-12.78982007  	26.39063175  	6.970501011  	-18.13984329  	-2.574470379  	-7.592388245  	12.61123074  	20.33110532  	53.1310426  	3.616785337  	-6.573109208  	-13.01879863  	-17.38573094  	-3.489571767  	-10.01992572  	-2.122016598  	-19.09944394  	0.9652362355  	-12.9194872  	-24.65824926  	5.518443646  	3.187226282  	37.73577289  	-2.195427258  	-10.10267395  	11.92023128  	7.981800857  	10.96868471  	14.64970846  	-9.217452004  	1.490630547  	2.753561141  	8.410492316  	18.96621758  	21.74314509  	4.610528791  	12.60150326  	5.846534788  	4.557245811  	20.9206983  	-18.55849495  	12.38867809  	23.92363236  	7.045374876  	33.85252318  	31.48550455  	6.226368672  	-8.103434462  	-9.779379524  	-17.31279916  	0.911376511  	3.479956423  	-21.17180495  	-3.312056512  	11.63654937  	5.884998772  	71.16746964  	51.38710347  	-19.09419951  	-19.11568986  	-14.31496511  	-6.98805343  	-8.672528409  	-21.49352381  	-21.79477289  	-12.96233072  	-9.154141765  	-30.41126416  	-31.99489826  	-17.09412304  	-46.71237189  	-11.37087028  	-10.3958477  	-16.52521243  	-2.19110091  	13.10518778  	-34.41144582  	-15.84557219  	-24.02112497  	-15.4534638  	1.529907907  	-18.67560914  	-1.559343967  	-11.12209712  	-9.580106383  	-12.30911667  	14.78187836  	2.5471754  	1.12915643  	-14.4157186  	-25.58849644  	22.40701934  	-0.6331303347  	7.26532871  	27.88192973  	26.51035835  
8.679580133  	-6.369611927  	-5.060130612  	-28.81607446  	-11.9731145  	28.31296423  	5.635347451  	-14.81679563  	0.7565602778  	-8.865082975  	12.67148105  	16.84458086  	51.73671731  	3.156958702  	-3.844575506  	-12.58643023  	-23.08399356  	-3.514149157  	-11.33588142  	-9.596794518  	-16.92435817  	1.381053924  	-11.46783491  	-27.34970932  	3.530232818  	1.944248419  	35.08394801  	-4.129735039  	-9.899312515  	12.2903986  	10.33398726  	12.97769464  	11.51942523  	-14.08257066  	-2.334274804  	0.0008953688006  	10.35818258  	20.19140374  	21.20776649  	1.768937298  	8.496902144  	4.562331196  	0.9484300372  	20.20315522  	-22.90990831  	14.51267742  	24.35996621  	4.014934148  	39.10674709  	33.1845707  	6.558427344  	-8.148805921  	-11.98756769  	-17.30487333  	3.326197938  	6.148580682  	-20.17150052  	-0.8658318817  	9.877356016  	4.9588887  	66.39940217  	49.34548553  	-15.31033683  	-12.97475315  	-8.577791307  	-3.077873938  	-7.622077022  	-17.16016982  	-17.75438668  	-12.80786865  	-10.19786278  	-28.23473344  	-32.7197981  	-19.71946993  	-50.91973771  	-13.5499078  	-9.033544467  	-16.40517652  	0.3648809224  	11.69856886  	-32.11946627  	-16.29160569  	-31.20105018  	-13.23553503  	3.55738921  	-18.60084159  	1.349426302  	-8.826278582  	-8.282232159  	-13.26883724  	15.81479287  	0.3451434023  	3.912177014  	-13.67153357  	-24.88395483  	23.08989979  	0.4654754088  	7.634337771  	33.40519845  	31.85185361  
11.13127614  	-6.609473474  	-5.335129041  	-29.72885379  	-10.83018687  	27.54877156  	2.613042013  	-11.49169611  	3.492678765  	-11.30590083  	11.31540645  	13.69351063  	48.27687781  	0.8542209546  	-2.130745465  	-12.33921425  	-25.92290968  	-2.017184806  	-11.36504695  	-14.7244864  	-16.01876532  	0.3499280508  	-10.37692725  	-28.53571354  	-0.6329732382  	0.01917972357  	30.11194552  	-6.877981008  	-9.300344219  	9.264632461  	11.22476872  	15.11134589  	9.95330258  	-12.58173901  	-3.812169316  	-1.044002308  	11.07383277  	18.65142529  	18.73811451  	-3.773918739  	6.991396532  	1.898040201  	-2.552182001  	15.56329708  	-28.35760053  	12.856114  	21.84875446  	3.261532025  	40.55890073  	31.61290718  	6.152167777  	-7.742589688  	-14.33119788  	-17.1880605  	5.393333347  	7.254440975  	-20.20059703  	1.235650284  	8.00608168  	3.743186734  	62.05497874  	45.95536358  	-13.3093734  	-8.517875163  	-3.876409372  	-0.02592773736  	-5.730718374  	-13.3347429  	-13.41555837  	-10.95820875  	-10.69850863  	-22.83462141  	-31.58327581  	-21.34231491  	-53.34066227  	-16.05967757  	-7.736207313  	-16.04844124  	1.92133645  	10.84698974  	-23.10545079  	-5.255012035  	-36.699446  	-4.509955001  	6.055170929  	-12.2872766  	4.412237697  	-6.148625229  	-5.314999288  	-5.226102943  	17.30873076  	-2.627623206  	5.407520934  	-13.0036575  	-24.66310779  	20.20380195  	-0.09089448759  	10.04861261  	35.08013766  	34.539732  
12.36351318  	-7.631103603  	-5.103485293  	-30.74056106  	-10.0935431  	24.53984488  	-1.034950832  	-9.88948174  	4.921066528  	-14.39694657  	9.081121774  	11.41349506  	43.48575102  	-2.037992705  	-1.888756443  	-12.47943558  	-26.09396014  	-0.3843493377  	-10.56145794  	-17.48555048  	-16.60543321  	-2.203397769  	-9.69942022  	-28.87683302  	-5.69239816  	-1.925939033  	24.01650971  	-9.69064277  	-8.635358354  	4.346861562  	10.58125021  	16.7989956  	10.17567458  	-6.049624126  	-3.846363232  	-0.2638448199  	10.56815949  	15.76821291  	15.26067569  	-10.73194104  	8.467006032  	-1.112377263  	-6.185429875  	9.061890754  	-33.7946732  	7.678265851  	17.4580722  	5.219690707  	38.47566164  	28.04829499  	5.03203592  	-7.514088182  	-16.33429281  	-17.77077352  	6.86312106  	6.934926743  	-21.17812389  	2.728153892  	5.768233922  	2.901780866  	58.61500562  	42.60007004  	-13.3266673  	-5.443647675  	-0.6559812895  	1.686903513  	-3.083611522  	-9.852196521  	-9.401943754  	-8.335212931  	-11.32546357  	-15.11298405  	-28.71338549  	-21.78359914  	-54.28891841  	-18.20332821  	-7.135632313  	-15.81632006  	2.201699457  	10.83105726  	-9.755325181  	14.89954951  	-39.36325128  	9.140861779  	8.635726298  	-0.9422828759  	7.427363871  	-3.468033737  	-0.9538900863  	10.28771076  	19.83344634  	-5.705231816  	5.250805106  	-12.20005957  	-24.96339112  	15.57742064  	-2.163637756  	14.66168111  	33.08050556  	34.97953644  
12.58460989  	-9.638044777  	-4.229125964  	-32.68427391  	-9.720783701  	20.13627061  	-4.652160779  	-10.55200688  	5.521188883  	-16.99685464  	6.97512836  	10.48150704  	38.76874479  	-3.405221025  	-2.419602175  	-12.82401323  	-23.8660914  	0.3685042702  	-8.900955122  	-18.13610729  	-17.75447509  	-5.427787583  	-8.907097088  	-28.74535289  	-9.678010204  	-3.395862971  	18.03082468  	-11.44342149  	-7.949482758  	-0.6194824113  	8.85549033  	17.36949585  	11.31570919  	2.846974096  	-3.113560738  	2.431387218  	9.525706642  	12.46092178  	11.56698908  	-17.68598492  	11.76662138  	-3.707368892  	-10.1986326  	2.925846108  	-37.49541435  	0.4084907249  	12.25888602  	9.413034492  	33.72357909  	24.00079787  	3.509104629  	-7.814237785  	-17.57747238  	-19.56897997  	7.829484764  	5.793483831  	-22.06112016  	3.719207264  	3.468892348  	2.655410623  	56.13495501  	40.72659526  	-14.58897855  	-3.144567616  	0.9564392028  	2.251818696  	-0.4056103912  	-6.488895296  	-6.435595407  	-5.941018659  	-12.51976329  	-7.144363686  	-24.55741566  	-21.28173929  	-53.84604841  	-19.2920343  	-7.234396277  	-15.59837218  	1.336850657  	11.23327575  	3.970578299  	37.18454943  	-39.57812578  	24.23044613  	10.7949958  	11.70386597  	10.15367134  	-0.9766210279  	4.213129389  	28.48753421  	22.92380206  	-8.531362045  	3.810676418  	-11.46110863  	-25.24438886  	10.92432865  	-5.475753848  	20.50358795  	28.35522039  	33.83470473  
12.15387228  	-12.15171581  	-2.934281741  	-35.79480153  	-9.184899696  	15.1178308  	-7.990499496  	-13.01782663  	6.062805527  	-17.63546293  	5.839444783  	11.49277699  	35.59253761  	-1.294189752  	-2.415131412  	-12.94134841  	-19.02810079  	-0.09019604918  	-5.400110975  	-16.79858116  	-17.96199167  	-8.227585994  	-7.469095486  	-28.1110118  	-10.74272429  	-4.385399276  	13.08514167  	-11.32895555  	-7.061105395  	-4.636897774  	6.849320186  	16.54474053  	12.04493069  	11.61392855  	-1.465984778  	7.003380676  	8.879428076  	8.762799073  	8.049731997  	-24.00930521  	15.01161271  	-5.833986602  	-14.57435449  	-1.564790606  	-37.92891121  	-6.83936332  	6.62114529  	14.57712481  	27.24988373  	20.24614289  	2.097919107  	-8.332603434  	-17.86728296  	-22.29996104  	8.39924163  	4.345403689  	-21.96221283  	4.064089811  	2.111002133  	2.79166811  	54.66283976  	40.80328581  	-16.06836545  	-1.492872958  	0.8974773703  	2.213036518  	0.9182370508  	-3.155871915  	-5.331007074  	-4.789105917  	-14.06753348  	-1.354951519  	-20.08912751  	-20.61071276  	-51.35452205  	-18.86865339  	-7.351959704  	-15.09599815  	-0.1860021018  	11.35148603  	14.46708274  	53.73778719  	-38.88056819  	36.47720738  	12.3467347  	21.14728781  	12.29854698  	1.247218904  	9.289719362  	43.5401273  	24.9516765  	-10.81538641  	1.961920545  	-11.47005578  	-25.02974959  	6.970580612  	-9.671798196  	25.694469  	21.93962094  	31.2087077  
11.4296808  	-14.12411469  	-1.710075302  	-39.2938698  	-8.208921817  	10.09525196  	-10.81851427  	-16.43480646  	6.610334915  	-15.2582288  	5.915942172  	14.89599821  	34.79400572  	4.956327803  	-0.9673687898  	-12.48530382  	-11.21242066  	-1.651963125  	1.296248641  	-13.74486994  	-16.18811626  	-9.931847246  	-5.422517521  	-26.76703346  	-8.222579908  	-5.215932073  	9.609269637  	-9.412557005  	-5.868005159  	-7.823975997  	5.368463808  	14.56435323  	11.53081796  	18.86348737  	1.794673194  	12.88721127  	9.235326182  	4.348881068  	4.882177253  	-30.07070643  	16.77856779  	-7.818221312  	-19.03203663  	-4.291782771  	-34.89584953  	-12.19964482  	0.4352131021  	19.27372067  	20.01816617  	16.77488635  	1.25290463  	-8.355965457  	-17.42677786  	-24.9896834  	8.356302273  	2.70110882  	-21.08277059  	3.22723639  	2.803509643  	3.024401805  	54.45144731  	42.01225115  	-17.23300283  	-0.9098507108  	-0.8467231319  	1.952495693  	-0.3877575224  	0.08942634613  	-6.560250688  	-5.650300516  	-15.40146294  	0.6712691657  	-16.54540924  	-20.83231362  	-45.97869899  	-17.037309  	-6.772903392  	-14.23917812  	-1.702584221  	10.68623283  	20.16195827  	60.14840896  	-38.69436959  	42.66330552  	13.64859086  	24.69375071  	13.66035345  	3.144584323  	13.29798662  	51.62190907  	24.15669297  	-12.18088747  	0.5095848917  	-12.81501572  	-24.54726646  	3.576364589  	-14.13458368  	28.56220893  	14.70976391  	26.86380372  
10.62680039  	-14.65851884  	-0.9500800813  	-41.68070548  	-7.111097686  	5.704293877  	-12.64760145  	-19.84668249  	6.608314138  	-9.990816327  	6.897155691  	20.17797638  	35.78680706  	14.14969762  	1.84283481  	-11.4392871  	-0.938579945  	-4.109122005  	11.48653091  	-9.835217756  	-12.54011714  	-10.52448269  	-3.394686698  	-24.48245942  	-3.262131647  	-6.103051792  	7.56020019  	-6.565583506  	-4.492227415  	-10.69699948  	4.869614679  	11.95260589  	9.914796669  	24.18193813  	7.110990241  	18.92197812  	10.54977529  	-0.674713479  	2.311650245  	-36.21871479  	16.78741625  	-9.739648007  	-23.07013993  	-5.675403509  	-29.70193621  	-14.80713225  	-5.994127146  	22.51570665  	13.14590817  	13.44051788  	1.094784817  	-7.45417136  	-16.83518238  	-26.52910441  	7.190888654  	0.7150964109  	-20.65141853  	0.8534751807  	5.535454242  	3.160608521  	55.01052503  	42.22937202  	-18.17417484  	-1.792409404  	-3.935611937  	1.51835964  	-4.461479489  	2.955164947  	-9.722264669  	-8.597339813  	-16.22906227  	-1.10858866  	-14.76535415  	-22.5401108  	-38.11317548  	-14.60330414  	-5.385586485  	-13.3235046  	-2.591836685  	9.264440023  	21.84838687  	57.23183429  	-39.10625999  	42.29721327  	15.3017314  	22.89535313  	14.30584921  	4.720718129  	15.71402523  	52.63616315  	19.99680321  	-12.33774849  	-0.3012806648  	-15.29565666  	-24.60240699  	0.4860102638  	-17.87344831  	28.69191334  	7.555412201  	21.08618586  
9.743807916  	-13.53070345  	-0.579938416  	-41.45218046  	-6.470804356  	2.577867919  	-12.78933414  	-22.27084323  	5.68363536  	-3.215724496  	8.238999911  	25.27712798  	36.213179  	23.57430849  	5.130675905  	-9.980184291  	9.539070694  	-7.250224211  	23.18712836  	-6.503766611  	-8.078995531  	-10.5081633  	-2.139226725  	-21.08310027  	1.818149355  	-6.877351917  	6.521334048  	-3.874112085  	-3.129791327  	-13.32280192  	5.289444472  	9.205780349  	8.001394886  	27.27413483  	13.96621742  	23.75595053  	12.21249429  	-5.461348327  	0.7494646813  	-41.56805634  	15.69746491  	-11.15799023  	-25.99194851  	-5.956294747  	-24.08896586  	-14.72376418  	-11.42555486  	23.98571819  	7.655250178  	10.32923513  	1.377761532  	-5.90618588  	-16.61163307  	-26.18016305  	4.419382356  	-1.635629702  	-22.06995332  	-2.741615317  	8.39460726  	2.904911503  	53.81621573  	38.29511445  	-19.12279256  	-4.035520436  	-7.471759217  	0.8669126049  	-10.00875746  	4.777497455  	-13.5572442  	-12.79342672  	-16.77486301  	-5.372219513  	-14.79389104  	-25.20530889  	-30.1620622  	-12.68791608  	-3.625177943  	-12.79446056  	-2.45853829  	7.600993117  	21.60279502  	49.5057717  	-38.47362523  	37.68906164  	17.51543776  	18.74616936  	14.58286021  	6.155093162  	16.80074715  	49.39005376  	13.59339882  	-11.29546752  	-0.8439097644  	-17.80324898  	-25.7127139  	-2.070492158  	-19.70845678  	26.91449697  	1.439626475  	14.97236479  
8.635553204  	-11.06573122  	-0.04105361139  	-37.6983314  	-6.585679556  	0.9359234788  	-10.66482229  	-23.05621658  	4.049986194  	3.264638066  	9.420629232  	27.26520191  	32.90090484  	30.14949754  	7.79322615  	-8.095814482  	16.72639204  	-10.71584334  	32.37340367  	-5.201162038  	-3.99373434  	-10.54875707  	-2.003494101  	-16.59096736  	5.187272052  	-7.025479551  	5.745487638  	-2.013072094  	-1.88290827  	-15.14777585  	6.077309346  	6.509461086  	6.567837548  	27.39230468  	20.80163227  	26.25631605  	13.38522778  	-8.894767839  	0.6618245349  	-44.15441815  	14.28871754  	-11.39963427  	-27.1091108  	-5.077280199  	-19.04711497  	-12.25407449  	-14.19944802  	23.90730936  	3.762161562  	7.343940458  	1.707480916  	-4.450942835  	-16.75863027  	-23.76580996  	-0.05276722897  	-4.03042579  	-26.01374035  	-6.787460339  	8.386836627  	1.753703051  	46.79939813  	27.25882651  	-19.94922073  	-7.112795115  	-10.38243134  	0.09656126324  	-15.10516025  	4.63707138  	-16.68212163  	-16.84628044  	-17.4687641  	-10.16095886  	-16.06160568  	-27.36475784  	-25.43199115  	-11.97659883  	-1.905514796  	-12.90106713  	-1.276440598  	6.210685388  	21.28231773  	42.14208741  	-33.95165039  	32.25538916  	19.74937327  	15.49188406  	14.90090118  	7.777923929  	17.2195883  	45.22701651  	6.929007393  	-9.422250806  	-1.754813019  	-18.90095836  	-27.37029931  	-3.42276829  	-18.72224875  	24.35627278  	-3.040427499  	9.616225598  
7.180424656  	-7.712571585  	1.336563681  	-30.32855296  	-7.254374776  	0.3147024354  	-6.212933783  	-22.30068915  	2.254753264  	8.312378103  	10.07554424  	24.12591444  	23.90271642  	31.79452266  	8.995606545  	-5.443483502  	17.77926408  	-13.85566888  	34.97257359  	-6.608823868  	-0.8831451682  	-11.02622984  	-2.673965297  	-11.36259492  	6.723348074  	-5.974839262  	4.318753653  	-0.9829536809  	-0.8013748699  	-15.50077446  	6.364651532  	3.546100421  	5.905929509  	23.73977191  	25.64690025  	25.63323266  	13.38749034  	-10.42658883  	2.366978799  	-42.52055817  	12.78031537  	-10.09632917  	-26.13314107  	-3.133431989  	-14.43043155  	-7.601112624  	-13.34007588  	22.84811787  	0.5053820459  	3.68632611  	1.776360047  	-3.645752672  	-16.68952279  	-19.61945488  	-5.64464875  	-5.873959824  	-31.91499883  	-10.55100262  	3.546757265  	-0.678693622  	31.09550211  	8.39585223  	-20.15055419  	-10.46603942  	-12.2284708  	-0.6185515673  	-18.3692786  	1.823080699  	-18.45098081  	-19.47490143  	-18.48438821  	-13.66034343  	-17.76886031  	-27.56236965  	-25.78988994  	-12.27945149  	-0.2742872927  	-13.50942077  	0.5210135305  	5.000535191  	21.69826344  	38.57602526  	-22.62610284  	28.49477145  	21.06154958  	14.87738017  	15.42590337  	9.842851839  	17.25178805  	42.19037631  	1.598118399  	-7.486765213  	-3.452351401  	-17.65581136  	-28.29799704  	-3.045277156  	-14.78868167  	21.60945218  	-6.203374053  	5.102875981  
5.427491053  	-3.851167142  	3.871216741  	-20.07228182  	-7.902740102  	-0.1066632772  	-0.1882189445  	-20.68039183  	0.876555543  	11.84274079  	10.06216367  	16.15125899  	10.05210041  	28.24384836  	8.419124186  	-1.682566009  	12.32448652  	-15.83322353  	29.3575509  	-10.08808331  	1.394810899  	-11.71652101  	-3.320246193  	-6.100959172  	7.631692194  	-3.499473591  	1.592540455  	-0.2756372695  	0.03337577426  	-14.14359452  	5.270559516  	-0.3944719106  	5.817949848  	16.51723411  	27.10451401  	21.63624743  	12.00817311  	-10.50464942  	5.72705164  	-37.09984635  	10.89713381  	-7.525549704  	-23.40680483  	-0.7709738879  	-9.175058385  	-1.352812695  	-9.219589558  	21.52471706  	-3.548859452  	-1.754522752  	1.430206629  	-3.467233824  	-15.62763944  	-14.43416769  	-11.0454712  	-6.550489028  	-37.89916015  	-13.38098237  	-5.450936855  	-4.235857884  	7.727047997  	-15.61293036  	-19.24937772  	-13.71114245  	-13.60156841  	-1.204556938  	-19.50825165  	-3.654762776  	-19.14072146  	-19.94653104  	-19.48907231  	-14.76381271  	-19.06467208  	-25.24283522  	-30.23339775  	-12.8635397  	1.393524358  	-14.18670927  	2.107390858  	3.126721035  	22.71101838  	39.7100246  	-2.9731945  	27.14291109  	20.8604795  	16.85005446  	15.94791065  	12.26209398  	16.57681558  	40.74057109  	-1.881935886  	-6.682700495  	-5.855442302  	-14.19294436  	-27.54267863  	-1.160159969  	-8.884209274  	18.74407345  	-9.157780348  	0.5486911593  
3.617579542  	0.09738405615  	7.259872934  	-8.337039791  	-7.762979219  	-0.9362479095  	5.869992895  	-18.72463104  	0.4455344044  	14.25174533  	9.467058126  	5.746847724  	-5.381986647  	20.89964648  	6.342769479  	3.060726297  	2.679424685  	-15.95400787  	17.47756516  	-13.79879863  	3.428880728  	-11.786919  	-3.034363941  	-1.668643737  	8.955084148  	-0.04726732958  	-2.422059339  	0.7221951563  	0.5887983759  	-11.36063818  	2.300064489  	-5.891717227  	5.859916339  	7.651352621  	25.09980927  	15.06130999  	9.593834467  	-10.27551654  	9.807531067  	-30.03778492  	8.507332967  	-4.551683528  	-19.68415087  	0.9084400507  	-1.713982296  	4.871707063  	-3.328012963  	20.49506653  	-9.047285595  	-9.244516617  	0.5967540416  	-3.461231388  	-13.14226349  	-8.98188857  	-14.63351038  	-5.756658277  	-41.26140608  	-14.4364991  	-15.61685098  	-8.233688735  	-18.44402566  	-39.66584307  	-17.13339585  	-16.54388595  	-15.54054924  	-1.678024684  	-18.97764172  	-10.87480391  	-19.27405252  	-18.03056479  	-19.68443049  	-13.26036383  	-19.0806608  	-20.9639429  	-35.67141071  	-13.16132309  	3.037627181  	-14.38638686  	2.573638129  	-0.4745699561  	23.76625683  	44.49936811  	23.90314832  	27.64350805  	19.28964339  	20.32980277  	16.04159347  	14.55697209  	14.95109351  	40.41757602  	-3.921072902  	-8.308796067  	-8.451125722  	-9.653003966  	-25.30194247  	1.121961652  	-2.887465278  	15.79989308  	-12.9136444  	-4.824077491  
2.011071972  	3.625551435  	10.60715752  	3.278868178  	-6.00615874  	-2.432646869  	10.08703063  	-16.2770972  	1.280215468  	15.51454751  	8.464888473  	-4.105374032  	-18.75944309  	11.91040974  	3.499676768  	8.093087424  	-7.552929103  	-13.91999602  	3.711628712  	-15.60082909  	5.758148155  	-10.10089545  	-1.327890597  	1.323562868  	10.45804197  	3.302515387  	-7.11746132  	2.354045092  	0.9510938535  	-7.674672665  	-2.379754869  	-12.74532595  	5.57680984  	0.4382297124  	20.88181397  	7.960009792  	6.77347573  	-10.9355926  	12.84739793  	-23.73894272  	6.019557603  	-2.264336718  	-15.5925189  	0.8425606721  	9.345564552  	8.686041675  	2.450928708  	19.76920411  	-15.35347753  	-17.54471838  	-0.7585222432  	-3.163345423  	-9.37236847  	-3.640523393  	-15.26343873  	-3.775113149  	-39.46887647  	-12.81410026  	-23.54288108  	-11.89864042  	-41.52258517  	-58.78466096  	-14.01565373  	-18.61586124  	-18.50453597  	-2.024142309  	-17.29441328  	-18.25740489  	-18.74261829  	-13.69069701  	-18.15438112  	-9.577144586  	-17.09069606  	-15.91289183  	-38.98837963  	-13.03485891  	4.330931011  	-13.53464947  	1.388424863  	-6.272450601  	24.42083861  	51.19822388  	54.25642753  	28.94087591  	16.86966186  	24.02320696  	15.34081937  	16.10002204  	12.93827531  	40.43369722  	-5.294758326  	-12.98968638  	-10.58604369  	-5.518207005  	-22.72438257  	2.248645321  	1.168096468  	12.97100466  	-17.57475033  	-10.80502271  
0.6226133932  	6.388490796  	12.75405273  	13.81955405  	-2.008006581  	-4.796026644  	11.04877093  	-12.63843447  	3.181255093  	14.88653768  	7.106283579  	-11.4467603  	-28.17203664  	3.035415287  	0.6364488166  	12.51535827  	-15.23392995  	-9.868665689  	-7.743288319  	-14.27237845  	8.307684105  	-5.725603707  	1.537758638  	2.977045185  	10.8141803  	5.36382855  	-11.7384631  	4.537447983  	1.163342195  	-3.615055623  	-7.994375295  	-19.72575261  	4.647616576  	-2.041029619  	16.19092364  	2.803031476  	3.985305002  	-13.18775908  	12.8494355  	-19.3651983  	4.05916289  	-1.492957286  	-11.18373647  	-1.404637511  	24.42608642  	8.286847632  	6.488295543  	18.59344045  	-21.24054977  	-24.56640213  	-2.535130553  	-2.332519219  	-4.785453547  	1.993336886  	-12.86814998  	-1.427996949  	-31.31272602  	-8.223307135  	-27.25196973  	-14.72656646  	-57.67274528  	-70.27759464  	-10.15384033  	-19.59984559  	-21.96977306  	-2.229587001  	-14.65501324  	-24.13451563  	-16.65573211  	-6.950155779  	-14.43437983  	-4.36495926  	-12.8079641  	-11.11103089  	-38.47938899  	-12.37369983  	4.908850563  	-11.07590289  	-1.272789372  	-13.62160518  	24.62885573  	58.23041524  	83.36165919  	29.71834473  	13.84267669  	26.63730388  	13.65074049  	16.46708431  	11.64273631  	39.80395994  	-6.682821995  	-19.92789886  	-11.73976869  	-2.696007149  	-21.04400665  	1.017622277  	2.058499389  	10.31321037  	-22.3260359  	-16.38548401  
-0.8508394297  	8.474642152  	12.79712985  	23.49307606  	4.162573726  	-8.251814569  	8.660468056  	-7.216773204  	5.347228455  	11.60669666  	5.286781888  	-15.9039767  	-33.91281643  	-4.999943216  	-1.938499037  	15.71227439  	-18.64644629  	-4.401098663  	-14.9953929  	-10.18995088  	10.16124299  	1.522884348  	4.569466235  	4.185217314  	8.813894024  	5.555084825  	-15.77645904  	6.861507081  	1.078658161  	0.3029580537  	-13.50510503  	-25.02822413  	2.939678877  	1.006279747  	12.13361058  	0.902478234  	1.256628526  	-16.94039066  	8.62454588  	-16.20101496  	2.83980511  	-2.371830315  	-5.926649656  	-5.247610523  	42.62597416  	3.836990618  	7.785068936  	15.6556189  	-25.81010461  	-28.71373628  	-4.350928725  	-0.8962970668  	0.2423707213  	8.859172689  	-8.476110773  	0.3946864581  	-17.65657367  	-1.562721725  	-26.75680337  	-16.45116884  	-66.24297982  	-74.20366499  	-5.702072624  	-19.36798398  	-24.88551903  	-2.423704794  	-11.06145732  	-27.35351947  	-12.1495878  	1.825283234  	-8.890669725  	1.653832513  	-6.549178638  	-6.779765164  	-33.80388907  	-10.66622796  	4.68699604  	-6.651477192  	-4.602103186  	-20.87624016  	24.55335536  	63.89443504  	107.6848871  	28.22600592  	9.923687135  	26.70464987  	10.8765305  	15.63688528  	11.59827911  	37.17816507  	-8.500119877  	-26.85102964  	-11.66146361  	-1.053467842  	-20.79518324  	-2.739869303  	0.06800454674  	7.480612391  	-25.99719743  	-20.60429502  
