0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3475e-05,0,2.9198e-05,2.0471e-05,1.3878e-05,4.2672e-05,4.9329e-05,8.2075e-05,0,0.00011049,1.2885e-05,4.7391e-05,1.909e-05,0.00038477,0.00083777,0.00022518,3.3032e-05,0.00033741,0.00016081,0.00041959,0.00018547,7.8263e-05,0.0005195,0.0011775,0.00014102,1.779e-05,1.2113e-05,1.6955e-05,0,0,0,1.5138e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.876e-05,0,1.2919e-05,0,0,0,0,0,5.2631e-05,0,1.5845e-05,0,0,0,0,0,0,7.7221e-05,0,1.4955e-05,6.3226e-05,0,1.6224e-05,1.4228e-05,0,0.00012597,0,0,0,0,0,0,0,1.7772e-05,0,4.0821e-05,3.0188e-05,0,1.7206e-05,0,0,9.8933e-06,0,0,0,0,0,0,0,0,5.1735e-05,0,0.0001504,0,0,0,0,0,0,0,0,0,0,0,0,2.3441e-05,0,0,0,0,0,0,0,0,1.4704e-05,0,8.0096e-05,0,0,5.3196e-05,0,0,5.121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0251e-05,0,0.00061652,1.7379e-05,0,0,0,0,0,0,0,0,1.9273e-05,0,0,0,5.236e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.543e-05,0,0,0,0,0.0001955,0,9.2768e-05,0,6.0931e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3556e-05,0.001983,0,3.6806e-05,0.0019044,5.8677e-05,0.001115,5.9132e-05,0.00035397,0,8.8729e-05,0.00031191,0.00023108,0.00069201,0.0013705,0.00017346,0.00032086,0.00013649,0.0010867,0.0033856,0.00081039,0.00081572,0.001667,0.00051396,0.0013327,0.0009866,0.0026703,0.0057609,0.0098563,0.0020809,0.003165,0.0031966,0.001837,0.0013172,0,0,0.0014672,0.0003838,0,0,1.834e-05,2.6747e-05,0,0,4.3256e-05,0,1.2651e-05,0,0,0,1.441e-05,0,0,1.3783e-05,0,0.00013977,0,0.00045281,0,0,0,0,0,0,3.2067e-05,2.0813e-05,0.00025826,0,6.8211e-06,0,0.00015636,0.00030646,0.00026706,0.0023794,0.00039619,0,0.0097934,0,0,0.00062214,4.3799e-05,0.00884,0,0.00029228,0.020086,0.0052103,0.0022216,0.010299,0.00063725,6.9925e-05,9.2147e-05,4.248e-05,3.3542e-05,0,1.5145e-05,6.6844e-05,5.2258e-05,0,0,0,9.0538e-06,0.00042142,0.00058064,0.0092706,7.1207e-05,0,0,4.4618e-05,3.3643e-05,2.0066e-05,0,3.036e-05,0,0,0.00021352,0,5.8305e-05,0,0,0,4.8629e-05,0,7.9667e-05,4.3366e-05,0.00028569,0.00051628,0.00014973,0.00042934,0,4.7179e-05,0.00027708,0,1.5683e-05,0.0020706,0,0,0,0.0001327,0.00018638,0.000507,0,7.0533e-05,0.00014534,0,7.521e-05,0,1.5959e-05,0,0,4.6149e-05,0,0,0,3.8219e-05,0,0.01932,0.0079429,0.00011266,0,0,0,0,6.3865e-05,3.2351e-05,0,0.00039924,0.00065014,0.0010882,0.00034586,0.0040587,0.00018455,0.00027651,9.9145e-05,4.0222e-05,0.00019134,4.5758e-05,0.00014083,5.0835e-05,5.7144e-05,0.00023464,0,0,4.0529e-05,0,5.9958e-05,0,7.1908e-05,0,0,7.1625e-06,0,0.0004455,0.00012184,0.00022217,0.00014916,0.001174,0,0,0.00026147,0.00044021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010747,0,0,2.281e-05,0,0,0,1.3716e-05,0,0,0,1.5326e-05,0,0.00038263,0,9.5938e-05,0,4.4942e-05,0.00033557,0.00011253,0,0.00020454,0.00010069,0.00025206,8.8877e-05,4.6797e-05,0.00026664,0.00026659,6.5688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4835e-06,0,0,0,0,0,0,2.3033e-05,0,3.5134e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.9409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5984e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5886e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.189e-05,2.567e-05,0,0,0,0,0,0,0,0,0,1.5519e-05,0,0,1.2256e-05,0,0,0,0,0,0,0,0,0,2.4818e-05,0,0,4.016e-05,0,0,0,0,0,0,0,0,0.0002015,0,0,0,1.4195e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4196e-06,8.7574e-05,2.6956e-05,4.9294e-05,5.8736e-05,1.7781e-05,1.4487e-05,8.8457e-05,2.1667e-05,0,2.7026e-05,0.00013758,0.00018936,0,0.00071766,0,0.00028974,0.00018278,0.00061879,0.001754,0.0002956,0,0.0011228,0.00051203,0.00073302,0.00022068,0.00010744,0.00078661,0.0013253,1.728e-05,0,2.3638e-05,0,0,0,0,2.0265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8721e-05,0,0,0,0,0,0,5.5547e-05,0,0,5.4287e-05,0,0,0,0,4.4426e-05,0,0,2.0336e-05,0,0,6.968e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6488e-05,1.1815e-05,0.00018718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0532e-05,1.4972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7525e-05,0,0,0,0,0,0,0,0,0,0,0.00023518,0,0,0,0,3.7553e-05,0,0,0,0,0,5.0276e-05,1.1808e-05,5.5327e-05,0,0,1.9771e-05,0,0,1.9145e-05,0,0,0,0,0,0,2.0093e-05,0,0,0,2.7538e-05,0,0,0,0,0,0.00058414,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013612,0,0,0.00013124,0,0,1.8796e-05,1.469e-05,0,2.0995e-05,5.5549e-05,0.0001548,0,0.00024577,0,2.5772e-05,0,0.000429,0.00066388,0.00014478,0,0.00032475,8.8552e-05,0.00054363,0.00013798,9.5618e-05,0.00040013,0.00066716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5739e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.169e-05,0,0,0,0,0,5.0434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.952e-05,0,5.0031e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.733e-05,0,0,0,0,0,0,0,0,3.109e-05,0,0,0,0,0,0,4.1776e-05,0,0,0,0,0,0,0,6.4719e-05,1.8505e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.4189e-05,3.5441e-05,0,0,0,0,0,0,0,0,0,1.5673e-05,5.8165e-05,0,0,0,0,0,0,0,0,0,0,5.8858e-05,0,0,3.6079e-05,2.2924e-05,0,4.5881e-05,0,0,0,0,0,0,0.00022389,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013489,0,7.6651e-05,0,0,9.1647e-05,0.00017909,0,0,1.5092e-05,0.00011718,0.00059144,0,0.00054323,0,3.7007e-05,1.764e-05,0.00058473,0.0015182,0.00048057,1.7717e-05,0.00057821,0.00030326,0.0004698,0.00028929,5.6167e-05,0.00065756,0.0018646,2.9679e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5402e-05,0,0,0,0,0,0,0,0,0,4.0156e-05,2.6552e-05,3.8428e-05,7.1882e-05,2.3488e-05,0,0,0,0,1.9425e-05,0,0,0,0,0,0,0,0,1.6095e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.6256e-05,1.7655e-05,7.6336e-05,0,0,0,0,0,0,0,0,0,0,3.1318e-05,0,0,0,0,0,0,0,0,0,0,0,0,6.0449e-05,2.1474e-05,0,2.622e-05,0,0,2.0808e-05,0,0,0,0,2.5703e-05,8.6026e-05,0,0,2.2607e-05,0,0,0,0,1.7843e-05,0,0,0,0,0,0,0,9.3905e-05,0,0,0,0,0,0,0,0,0,0,5.471e-05,4.1297e-05,0,2.6052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.077e-05,0,0,0,0,0,0,0.00040057,0,0.00011541,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011536,0.000353,1.6622e-05,5.1611e-05,0.00073335,0,0.00059261,9.0365e-05,0.00016801,0,5.9794e-05,0.00017601,0.00052134,0.00024175,0.000838,0.00012394,0.00021139,7.3054e-05,0.00073688,0.0027499,0.00083286,0.00025795,0.00091452,0.00038172,0.00098455,0.00051145,0.0013668,0.0024399,0.0059186,0.00069725,0.0012284,0.0014922,0.00060376,0.00070278,0,2.1569e-05,0.00046689,0.00031179,0,6.8962e-05,5.2347e-05,0,0,0,0,0,1.1977e-05,0,1.318e-05,0,0,0,0,3.0207e-05,0,0,0,0.00037432,0,0,0,0.00019354,0,0,0,0,0.00066096,0,0,0,0.00020509,0.00019127,6.8095e-05,0.0010417,0.00020643,0,0.0036627,0,0,0.00016911,5.1031e-05,0.0023387,0,1.4865e-05,0.0042964,0.0013855,0.0018316,0.0028667,0.00056535,0,0,0,0,0,1.6103e-05,0.0002935,6.1747e-05,0,0,0,0,0.00016093,0.00040008,0.0048264,0,0,0,0,0,0,0,5.3686e-05,4.1106e-05,8.7982e-05,0.00015786,1.9245e-05,1.5806e-05,1.3876e-05,0,0,3.0878e-05,0,0,0,0.00024829,0.00032714,0.00019895,0.00021657,3.2671e-05,3.9518e-05,0.00048021,0,0,0.00043787,0,0,0,0.00016633,3.7771e-05,0,0,8.0143e-05,3.9202e-05,0,2.1381e-05,0,2.3308e-05,0,5.9936e-05,1.1052e-05,6.4297e-05,0.0001085,0,3.955e-05,0,0.0090534,0.0022374,0.00021499,0,0,0.00020746,8.3454e-05,2.0501e-05,0,0,0.00013103,0.00034451,0.00049269,2.5106e-05,0.0013929,0.00029064,0.00015975,0,0,3.7888e-05,0,0,0.00010381,0,0,0,6.5149e-05,0,0,8.7929e-05,2.7598e-05,2.491e-05,0,0.00026141,2.2334e-05,0.00018392,0.00035405,0.00016879,0.00019393,0,0.00062512,0,0,2.6643e-05,0.00062312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6644e-05,0.00018141,0,0,0.00030361,6.3206e-05,2.4846e-05,8.7536e-05,5.7956e-05,0,0,3.5953e-05,0.00037495,6.1704e-05,0.0012814,2.2194e-05,0.00017702,0.00017303,0.00099347,0.0032907,0.0010311,0.00011997,0.0017266,0.00027812,0.0011005,0.00032686,0.00021857,0.0016328,0.0040712,0.00015121,3.8194e-05,2.8544e-05,1.3887e-05,0,0,0,1.4307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.796e-05,0,1.8807e-05,0,0,0,0,9.4415e-06,0,0,0,0,1.6428e-05,0,0,3.2212e-05,0,0.00010962,4.1532e-05,1.7677e-05,4.2574e-05,6.7852e-05,0,0.00025976,0,0,0,0,8.3242e-05,0,0,3.573e-05,0,4.0405e-05,0,2.9722e-05,1.7357e-05,0,0,0,0,0,0,0,0,0,0,8.3428e-06,6.0289e-05,4.4354e-05,0.00054776,0,0,0,0,0,0,0,0,0,0,0,0,2.9938e-05,0,0,0,0,0,0,0,5.1505e-05,0,0,7.3071e-05,0,5.3242e-05,0,0,0,4.6961e-05,0,0,0,0,3.4008e-05,4.8839e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.0386e-05,0,0,0.0010698,0,0,0,0,0,0,0,0,0,0,4.0135e-05,0,0,7.9141e-05,0,0,0,0,0,0,0,0,0,0,1.5869e-05,2.4381e-05,0,0,0,0,0,0,0,0,0,0.0012799,0,9.0913e-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7291e-05,0.00047107,0,0.00013638,0.00035543,0.00026012,4.3197e-05,0.00030593,8.7952e-05,3.3774e-05,0.00011017,0.00051781,0.00088617,5.4701e-05,0.0024745,4.7496e-05,0.00047267,0.00048955,0.0029184,0.0062296,0.0014279,0.00016962,0.0042828,0.0011284,0.0024951,0.00095703,0.00060401,0.0031626,0.0071734,0.00031523,7.3238e-05,3.2599e-05,1.4854e-05,2.5865e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2747e-05,0,0,0,3.4996e-05,0,0,0,0,0,0,0,1.6875e-05,3.5e-05,0,0,0,0.00012027,9.8821e-05,1.6369e-05,0.00025312,4.9778e-05,0,0.00016481,0,0,0,0,9.0346e-05,0,0,0.00015876,0,0,3.4375e-05,6.3392e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00015072,0.00015617,0.00077571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022708,8.0213e-05,5.3685e-05,6.7075e-05,4.9642e-05,2.4712e-05,0.00014018,0,0,0.00014821,0,0,0,0,9.6378e-05,0.00013183,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7098e-06,0,0.0012472,1.7561e-05,0,0,0,0,0,0,0,0,3.0936e-05,4.773e-05,0.00013107,9.6341e-05,7.8791e-05,2.9597e-05,0,0,0,0.00014109,0,0,0,4.2655e-05,2.0523e-05,0,1.9573e-05,0,0,4.2594e-05,0,0,0,0,0,0,0.00065586,9.8757e-05,6.0521e-05,0,8.7743e-05,0,0,0,2.349e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4374e-05,0.00029216,0,1.8109e-05,8.4015e-05,4.4405e-05,1.5295e-05,0.00024124,0,3.2186e-05,0.00017451,0.00029177,0.00042508,4.7052e-05,0.0015391,0,0.0011283,6.6931e-05,0.0011256,0.0035495,0.00061094,0,0.0013105,0.00083875,0.0012575,0.0002841,6.9158e-05,0.00080548,0.0015268,4.2386e-05,4.5514e-05,0,0,1.6734e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1852e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1792e-05,2.0567e-05,0,9.3617e-06,1.485e-05,0,4.8899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3804e-05,0,0,0,0,0,0,0,0,6.1718e-05,0,0.00011247,0,0,0,0,0,0,0,6.2779e-05,0,0,0,0,0,6.6631e-05,0,0,0,0,0,0,0.00012371,0,0,7.8693e-05,4.655e-05,1.4933e-05,4.1447e-05,0,0,1.5764e-05,0,0,0,0,0,6.6898e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001247,2.5915e-05,0,0,0,0,0,0,0,0,0,2.473e-05,1.0365e-05,1.6065e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062373,0,0.0001212,0,0,0,0,0,0
